time,wx,wy,wz
12.107938051223755,0.04,0.29,-0.02
12.118005990982056,0.14,0.3,-0.02
12.128074884414673,0.28,0.22,-0.05
12.13896894454956,0.44,0.07,-0.11
12.148276090621948,0.6,-0.07,-0.18
12.158745050430298,0.72,-0.18,-0.24
12.168312788009644,0.81,-0.26,-0.28
12.178982019424438,0.88,-0.31,-0.28
12.204270124435425,0.92,-0.11,-0.24
12.2044517993927,0.92,-0.11,-0.24
12.20763611793518,0.9,0.07,-0.19
12.21756386756897,0.9,0.21,-0.16
12.227633953094482,0.95,0.26,-0.11
12.23845100402832,1.01,0.15,-0.09
12.247677087783813,1.01,-0.04,-0.07
12.258341073989868,0.94,-0.24,-0.1
12.267865896224976,0.87,-0.42,-0.13
12.303595781326294,0.85,-0.41,0.05
12.303776025772095,0.85,-0.41,0.05
12.303926944732666,0.85,-0.41,0.05
12.307346105575562,0.57,-0.34,0.18
12.317496061325073,-0.09,-0.23,0.11
12.327330827713013,-0.73,0.11,-0.04
12.3382089138031,-0.94,0.56,-0.2
12.347763776779175,-0.41,0.88,-0.19
12.358290910720825,0.76,0.75,0.0
12.368668794631958,1.86,0.15,0.11
12.40192198753357,1.17,-1.23,-0.23
12.402099847793579,1.17,-1.23,-0.23
12.402249097824097,1.17,-1.23,-0.23
12.407142877578735,0.32,-0.71,-0.13
12.417131900787354,-0.39,-0.17,0.12
12.427316904067993,-0.86,0.07,0.34
12.437099933624268,-1.07,0.01,0.39
12.447757005691528,-1.04,-0.12,0.28
12.457454919815063,-0.88,-0.22,0.04
12.467591047286987,-0.72,-0.32,-0.27
12.479712963104248,-0.6,-0.43,-0.49
12.502972841262817,-0.55,-0.76,-0.59
12.503153085708618,-0.55,-0.76,-0.59
12.506680965423584,-0.69,-0.7,-0.49
12.52471399307251,-0.95,-0.41,-0.32
12.526667833328247,-1.25,-0.02,-0.11
12.540100812911987,-1.46,0.33,0.1
12.546782970428467,-1.49,0.58,0.28
12.556980848312378,-1.33,0.63,0.38
12.56701111793518,-0.99,0.56,0.42
12.577178001403809,-0.5,0.41,0.47
12.602322816848755,0.5,-0.08,0.46
12.602510929107666,0.5,-0.08,0.46
12.606469869613647,0.79,-0.27,0.42
12.616650819778442,0.92,-0.34,0.4
12.626510858535767,0.91,-0.33,0.39
12.636443853378296,0.79,-0.25,0.37
12.646898984909058,0.59,-0.13,0.33
12.65689206123352,0.36,0.08,0.26
12.6666738986969,0.13,0.35,0.19
12.702093839645386,-0.04,0.76,-0.05
12.702276945114136,-0.04,0.76,-0.05
12.702428102493286,-0.04,0.76,-0.05
12.706115007400513,0.11,0.72,-0.1
12.716233015060425,0.31,0.6,-0.16
12.726138830184937,0.56,0.45,-0.21
12.736976861953735,0.8,0.33,-0.26
12.74654507637024,0.96,0.27,-0.28
12.756925821304321,0.97,0.29,-0.32
12.76650881767273,0.86,0.38,-0.33
12.7998788356781,0.47,0.72,-0.24
12.800060033798218,0.47,0.72,-0.24
12.800221920013428,0.47,0.72,-0.24
12.805962800979614,0.4,0.61,-0.18
12.81589388847351,0.22,0.32,-0.14
12.825748920440674,-0.03,0.02,-0.14
12.836618900299072,-0.4,-0.19,-0.25
12.846166849136353,-0.69,-0.14,-0.4
12.856419801712036,-0.59,0.23,-0.44
12.86631989479065,0.01,0.8,-0.32
12.900726079940796,2.42,1.14,0.27
12.900903940200806,2.42,1.14,0.27
12.90105390548706,2.42,1.14,0.27
12.905572891235352,2.51,0.98,0.24
12.915592908859253,1.95,0.7,0.08
12.925639867782593,0.81,0.28,-0.19
12.936217069625854,-0.57,-0.14,-0.42
12.945637941360474,-1.66,-0.37,-0.4
12.956090927124023,-2.37,-0.43,-0.22
12.965817928314209,-2.89,-0.44,-0.02
13.001122951507568,-2.99,0.06,0.42
13.001303911209106,-2.99,0.06,0.42
13.001456022262573,-2.99,0.06,0.42
13.005176782608032,-2.4,0.1,0.41
13.015229940414429,-1.61,-0.03,0.4
13.02522897720337,-0.82,-0.27,0.41
13.035912990570068,-0.2,-0.5,0.41
13.045264959335327,0.23,-0.59,0.41
13.05597996711731,0.44,-0.47,0.43
13.065207958221436,0.45,-0.24,0.48
13.07619595527649,0.32,-0.05,0.52
13.101593971252441,-0.03,0.07,0.53
13.101773977279663,-0.03,0.07,0.53
13.10489010810852,-0.11,0.01,0.56
13.11488389968872,-0.15,-0.16,0.56
13.124936819076538,-0.16,-0.36,0.52
13.135555028915405,-0.12,-0.53,0.44
13.145250082015991,-0.02,-0.64,0.32
13.155626058578491,0.14,-0.67,0.19
13.164881944656372,0.35,-0.67,0.05
13.200783014297485,0.96,-0.66,-0.31
13.20096492767334,0.96,-0.66,-0.31
13.201116800308228,0.96,-0.66,-0.31
13.204614877700806,1.01,-0.56,-0.38
13.214638948440552,0.97,-0.43,-0.4
13.224803924560547,0.85,-0.25,-0.39
13.235151052474976,0.67,-0.13,-0.36
13.244632959365845,0.49,-0.08,-0.34
13.255391836166382,0.35,-0.09,-0.33
13.264364957809448,0.29,-0.12,-0.33
13.299593925476074,0.53,-0.34,-0.37
13.299771070480347,0.53,-0.34,-0.37
13.299921989440918,0.53,-0.34,-0.37
13.30420708656311,0.66,-0.47,-0.34
13.314369916915894,0.84,-0.55,-0.29
13.324419975280762,1.08,-0.59,-0.23
13.334959983825684,1.32,-0.61,-0.2
13.34459900856018,1.39,-0.64,-0.26
13.35480284690857,1.23,-0.67,-0.36
13.36428689956665,0.9,-0.67,-0.49
13.377538919448853,0.59,-0.63,-0.61
13.40259599685669,0.57,-0.23,-0.39
13.40277886390686,0.57,-0.23,-0.39
13.403877973556519,0.56,0.2,-0.14
13.422642946243286,0.24,0.81,-0.05
13.42389702796936,-0.23,1.3,-0.24
13.437675952911377,-0.4,1.45,-0.49
13.443844079971313,-0.26,1.11,-0.58
13.454210996627808,-0.15,0.45,-0.56
13.464234113693237,-0.26,-0.37,-0.47
13.47448182106018,-0.63,-1.06,-0.4
13.499286890029907,-1.52,-0.71,-0.06
13.49946904182434,-1.52,-0.71,-0.06
13.504114866256714,-1.87,-0.28,0.28
13.513674020767212,-1.93,-0.14,0.66
13.523817777633667,-1.66,-0.19,0.87
13.534876108169556,-1.14,-0.26,0.85
13.543983936309814,-0.52,-0.26,0.62
13.554250955581665,0.01,-0.28,0.31
13.563382863998413,0.35,-0.34,0.05
13.597068071365356,0.14,-0.07,0.06
13.597257852554321,0.14,-0.07,0.06
13.597410917282104,0.14,-0.07,0.06
13.603312969207764,-0.16,0.28,0.18
13.613355875015259,-0.36,0.61,0.27
13.6234610080719,-0.39,0.83,0.31
13.63440489768982,-0.25,0.75,0.29
13.643627882003784,0.12,0.44,0.26
13.654084920883179,0.66,0.07,0.28
13.663501977920532,1.17,-0.21,0.33
13.699291944503784,1.37,-0.28,0.32
13.699477910995483,1.37,-0.28,0.32
13.699630975723267,1.37,-0.28,0.32
13.702946901321411,1.06,-0.07,0.27
13.712920904159546,0.68,0.12,0.21
13.723249912261963,0.28,0.25,0.16
13.733650922775269,-0.03,0.37,0.07
13.743300914764404,-0.23,0.47,-0.02
13.75373387336731,-0.33,0.56,-0.11
13.763320922851562,-0.34,0.62,-0.18
13.774195909500122,-0.23,0.6,-0.22
13.799206972122192,0.28,0.47,-0.1
13.799391031265259,0.28,0.47,-0.1
13.802619934082031,0.58,0.37,-0.02
13.82018494606018,0.81,0.31,0.02
13.822650909423828,0.93,0.37,-0.03
13.835115909576416,0.89,0.48,-0.13
13.842574834823608,0.73,0.57,-0.22
13.85287594795227,0.55,0.63,-0.29
13.862789869308472,0.4,0.63,-0.34
13.873106956481934,0.34,0.63,-0.32
13.898116827011108,0.32,0.61,-0.08
13.898299932479858,0.32,0.61,-0.08
13.90239691734314,0.36,0.62,-0.0
13.912506818771362,0.44,0.52,0.03
13.922516107559204,0.57,0.34,-0.01
13.933018922805786,0.67,0.11,-0.07
13.942681074142456,0.58,-0.02,-0.17
13.95294189453125,0.21,0.09,-0.27
13.962352991104126,-0.3,0.46,-0.4
13.97499394416809,-0.64,1.06,-0.4
13.99780797958374,-0.44,1.36,0.1
13.997991800308228,-0.44,1.36,0.1
14.002084016799927,-0.23,0.74,0.26
14.012102842330933,-0.13,-0.0,0.23
14.022217988967896,-0.17,-0.55,0.03
14.032082796096802,-0.26,-0.8,-0.07
14.042536973953247,-0.45,-0.72,-0.02
14.05267596244812,-0.83,-0.46,0.22
14.062138795852661,-1.34,-0.21,0.55
14.075143098831177,-1.7,0.02,0.81
14.098160028457642,-1.57,0.08,0.88
14.098339796066284,-1.57,0.08,0.88
14.101834058761597,-1.23,-0.18,0.75
14.111776113510132,-0.89,-0.54,0.59
14.12206482887268,-0.65,-0.82,0.44
14.132636785507202,-0.55,-0.92,0.36
14.141719102859497,-0.59,-0.81,0.36
14.15251612663269,-0.69,-0.54,0.41
14.16200590133667,-0.78,-0.21,0.46
14.196183919906616,-0.83,0.4,0.38
14.196363925933838,-0.83,0.4,0.38
14.196516990661621,-0.83,0.4,0.38
14.20154595375061,-0.7,0.51,0.37
14.211726903915405,-0.5,0.6,0.41
14.221575021743774,-0.27,0.57,0.46
14.232056856155396,-0.06,0.42,0.45
14.241729021072388,0.12,0.19,0.39
14.252013921737671,0.25,-0.08,0.27
14.261455774307251,0.33,-0.31,0.14
14.274739980697632,0.36,-0.42,0.01
14.299318075180054,0.33,-0.25,-0.13
14.29949688911438,0.33,-0.25,-0.13
14.301133871078491,0.32,-0.1,-0.15
14.31905198097229,0.3,0.02,-0.17
14.321136951446533,0.29,0.06,-0.19
14.334443807601929,0.3,0.03,-0.2
14.340986967086792,0.3,-0.04,-0.23
14.35160493850708,0.31,-0.11,-0.26
14.361112833023071,0.3,-0.16,-0.26
14.371709108352661,0.31,-0.2,-0.23
14.396152973175049,0.34,-0.15,-0.21
14.39633584022522,0.34,-0.15,-0.21
14.400872945785522,0.41,-0.11,-0.24
14.410849809646606,0.48,-0.12,-0.29
14.42093300819397,0.52,-0.15,-0.34
14.430775880813599,0.5,-0.24,-0.36
14.441571950912476,0.38,-0.31,-0.32
14.451283931732178,0.13,-0.4,-0.24
14.460850954055786,-0.17,-0.61,-0.15
14.471543073654175,-0.26,-0.69,-0.06
14.497246026992798,0.57,-0.24,0.1
14.497423887252808,0.57,-0.24,0.1
14.50047492980957,0.83,0.03,0.1
14.51066279411316,0.57,0.23,-0.07
14.520704984664917,-0.07,0.28,-0.39
14.531372785568237,-0.69,0.15,-0.67
14.54085397720337,-0.7,0.35,-0.66
14.55159878730774,-0.03,0.76,-0.42
14.56170392036438,0.78,0.79,-0.27
14.594367980957031,0.34,-1.15,-0.74
14.594550848007202,0.34,-1.15,-0.74
14.594701051712036,0.34,-1.15,-0.74
14.60039496421814,-0.58,-1.06,-0.82
14.610265970230103,-1.37,-0.65,-0.62
14.62036395072937,-1.83,-0.27,-0.28
14.630913019180298,-1.96,-0.14,-0.07
14.640323877334595,-1.77,-0.17,-0.04
14.651083946228027,-1.32,-0.28,-0.13
14.66031002998352,-0.78,-0.41,-0.29
14.670907974243164,-0.31,-0.53,-0.45
14.6962149143219,0.18,-0.58,-0.59
14.696396112442017,0.18,-0.58,-0.59
14.700026988983154,0.28,-0.44,-0.51
14.709882020950317,0.34,-0.26,-0.34
14.719992876052856,0.41,-0.1,-0.16
14.730637788772583,0.5,-0.06,-0.04
14.740251779556274,0.56,-0.11,0.0
14.750618934631348,0.55,-0.19,0.01
14.759912967681885,0.5,-0.2,0.02
14.795387983322144,0.4,-0.05,0.3
14.795573949813843,0.4,-0.05,0.3
14.795759916305542,0.4,-0.05,0.3
14.799737930297852,0.47,-0.07,0.34
14.809632062911987,0.57,-0.15,0.32
14.819732904434204,0.65,-0.26,0.25
14.830293893814087,0.67,-0.31,0.12
14.840025901794434,0.62,-0.23,-0.03
14.850245952606201,0.5,-0.04,-0.18
14.85981297492981,0.37,0.18,-0.29
14.8729088306427,0.3,0.4,-0.35
14.896564960479736,0.29,0.51,-0.37
14.896744012832642,0.29,0.51,-0.37
14.899175882339478,0.3,0.45,-0.37
14.919266939163208,0.3,0.25,-0.38
14.91943907737732,0.3,0.25,-0.38
14.929888010025024,0.29,0.22,-0.38
14.939381837844849,0.29,0.28,-0.37
14.949817895889282,0.31,0.46,-0.34
14.959625959396362,0.38,0.7,-0.36
14.969877004623413,0.47,0.9,-0.38
14.994110822677612,0.41,0.59,-0.33
14.994291067123413,0.41,0.59,-0.33
14.999010801315308,0.19,0.04,-0.38
15.009011030197144,0.02,-0.46,-0.49
15.019102811813354,-0.03,-0.52,-0.68
15.029407978057861,-0.01,0.03,-0.79
15.039211988449097,0.02,1.1,-0.69
15.04950499534607,-0.01,2.11,-0.48
15.058794975280762,-0.12,2.74,-0.29
15.091958999633789,-0.07,1.64,0.01
15.09214186668396,-0.07,1.64,0.01
15.09229588508606,-0.07,1.64,0.01
15.098602056503296,-0.28,0.38,-0.1
15.108693838119507,-0.73,-0.55,-0.12
15.118798971176147,-1.26,-1.12,0.06
15.129332780838013,-1.74,-1.39,0.41
15.138812780380249,-2.06,-1.26,0.95
15.149040937423706,-2.26,-0.97,1.54
15.158756971359253,-2.37,-0.77,1.9
15.192768812179565,-2.01,-0.17,1.08
15.192970991134644,-2.01,-0.17,1.08
15.193136930465698,-2.01,-0.17,1.08
15.198426008224487,-1.49,-0.09,0.77
15.208425998687744,-0.97,-0.22,0.56
15.218449831008911,-0.49,-0.38,0.47
15.229018926620483,-0.03,-0.51,0.48
15.238532781600952,0.39,-0.6,0.56
15.249063968658447,0.75,-0.66,0.63
15.25865912437439,1.03,-0.69,0.64
15.294162034988403,1.41,-0.66,0.41
15.294339895248413,1.41,-0.66,0.41
15.294510126113892,1.41,-0.66,0.41
15.298099994659424,1.34,-0.66,0.33
15.30810284614563,1.16,-0.62,0.29
15.318125009536743,0.86,-0.54,0.29
15.328665971755981,0.49,-0.38,0.3
15.338454961776733,0.13,-0.12,0.29
15.348865985870361,-0.15,0.2,0.24
15.358247995376587,-0.3,0.48,0.17
15.371373891830444,-0.32,0.7,0.07
15.396354913711548,-0.05,0.79,-0.17
15.396538972854614,-0.05,0.79,-0.17
15.397592782974243,0.16,0.78,-0.23
15.407774925231934,0.37,0.73,-0.27
15.417900800704956,0.52,0.65,-0.28
15.427679777145386,0.59,0.53,-0.3
15.438584089279175,0.58,0.37,-0.31
15.447969913482666,0.56,0.19,-0.33
15.457792043685913,0.57,0.07,-0.34
15.47025179862976,0.62,0.04,-0.33
15.494179010391235,0.72,0.17,-0.22
15.49436092376709,0.72,0.17,-0.22
15.497437000274658,0.7,0.31,-0.19
15.50745177268982,0.56,0.38,-0.25
15.517311811447144,0.31,0.37,-0.38
15.528295993804932,0.06,0.34,-0.51
15.53760290145874,-0.06,0.22,-0.57
15.547972917556763,0.11,-0.01,-0.44
15.557552099227905,0.49,-0.17,-0.09
15.594384908676147,0.9,0.39,0.56
15.594566106796265,0.9,0.39,0.56
15.594713926315308,0.9,0.39,0.56
15.596894979476929,0.87,0.85,0.33
15.607150793075562,0.94,1.28,-0.02
15.617164850234985,1.19,1.49,-0.2
15.626890897750854,1.43,1.41,-0.25
15.637573957443237,1.34,0.94,-0.25
15.647563934326172,0.75,0.22,-0.25
15.65728497505188,-0.3,-0.53,-0.25
15.691486120223999,-3.45,-0.58,0.34
15.691669940948486,-3.45,-0.58,0.34
15.691821813583374,-3.45,-0.58,0.34
15.696717977523804,-3.79,-0.23,0.57
15.706898927688599,-3.64,0.14,0.71
15.716816902160645,-3.0,0.29,0.69
15.7274649143219,-2.1,0.14,0.54
15.737018823623657,-1.2,-0.16,0.33
15.747304916381836,-0.52,-0.43,0.15
15.756992101669312,-0.14,-0.6,0.09
15.770082950592041,-0.02,-0.58,0.15
15.79487681388855,-0.14,-0.3,0.42
15.795064926147461,-0.14,-0.3,0.42
15.796437978744507,-0.18,-0.13,0.48
15.817462921142578,-0.12,-0.01,0.37
15.817633867263794,-0.12,-0.01,0.37
15.82731294631958,-0.1,-0.09,0.21
15.836810827255249,-0.13,-0.2,0.05
15.846826791763306,-0.17,-0.23,-0.02
15.85654902458191,-0.21,-0.2,-0.04
15.890741109848022,0.1,0.03,-0.0
15.890920877456665,0.1,0.03,-0.0
15.891088962554932,0.1,0.03,-0.0
15.896152973175049,0.33,0.04,-0.06
15.906151056289673,0.53,0.03,-0.16
15.916209936141968,0.67,0.02,-0.29
15.926555871963501,0.75,-0.0,-0.45
15.936393022537231,0.75,-0.04,-0.58
15.946537971496582,0.68,-0.04,-0.67
15.956363916397095,0.54,-0.02,-0.68
15.966938972473145,0.35,0.03,-0.63
15.993628978729248,0.0,0.15,-0.34
15.99380898475647,0.0,0.15,-0.34
15.995664834976196,-0.1,0.21,-0.19
16.00590205192566,-0.15,0.19,-0.07
16.015933990478516,-0.16,0.16,-0.02
16.025876998901367,-0.14,0.13,-0.06
16.036505937576294,-0.11,0.09,-0.18
16.04610800743103,-0.04,-0.02,-0.3
16.05606484413147,0.06,-0.2,-0.28
16.068426847457886,0.23,-0.19,-0.09
16.09247899055481,0.53,0.58,0.35
16.092687845230103,0.53,0.58,0.35
16.095484972000122,0.44,0.98,0.32
16.105581998825073,0.22,1.21,0.13
16.115473985671997,0.11,1.15,0.01
16.126020908355713,0.12,0.79,-0.03
16.135910987854004,0.08,0.23,-0.07
16.146220922470093,-0.05,-0.37,-0.16
16.155582904815674,-0.26,-0.92,-0.21
16.190122842788696,-1.43,-1.18,0.46
16.190300941467285,-1.43,-1.18,0.46
16.19045090675354,-1.43,-1.18,0.46
16.195162057876587,-1.81,-1.01,0.67
16.20522904396057,-1.95,-0.76,0.76
16.215317964553833,-1.94,-0.5,0.77
16.2258141040802,-1.8,-0.29,0.74
16.235708951950073,-1.58,-0.15,0.72
16.245561838150024,-1.3,-0.05,0.65
16.25559687614441,-1.06,0.01,0.56
16.290147066116333,-0.34,0.14,0.35
16.290326833724976,-0.34,0.14,0.35
16.29047703742981,-0.34,0.14,0.35
16.294858932495117,0.04,0.15,0.22
16.304964780807495,0.54,0.07,0.12
16.315061807632446,1.03,-0.15,0.04
16.32556986808777,1.38,-0.45,-0.05
16.335383892059326,1.49,-0.75,-0.11
16.34521198272705,1.4,-1.04,-0.12
16.354955911636353,1.2,-1.22,-0.09
16.36554503440857,0.93,-1.23,-0.07
16.391166925430298,0.43,-0.65,-0.05
16.391350984573364,0.43,-0.65,-0.05
16.39453101158142,0.28,-0.22,-0.07
16.404902935028076,0.23,0.11,-0.11
16.4146249294281,0.28,0.23,-0.17
16.424583911895752,0.41,0.21,-0.23
16.435099840164185,0.55,0.14,-0.3
16.44496178627014,0.65,0.06,-0.37
16.454591035842896,0.69,0.01,-0.44
16.46514105796814,0.7,-0.02,-0.49
16.487236976623535,0.76,-0.0,-0.47
16.487416982650757,0.76,-0.0,-0.47
16.494337797164917,0.84,-0.01,-0.44
16.504355907440186,0.91,-0.05,-0.41
16.514302015304565,0.93,-0.09,-0.39
16.52479386329651,0.92,-0.08,-0.41
16.534815073013306,0.81,-0.11,-0.48
16.54489302635193,0.65,-0.12,-0.56
16.554434061050415,0.47,-0.14,-0.64
16.5675528049469,0.34,-0.19,-0.67
16.59549593925476,0.59,0.08,-0.27
16.595671892166138,0.59,0.08,-0.27
16.595820903778076,0.59,0.08,-0.27
16.60393977165222,0.53,0.45,-0.23
16.615436792373657,0.43,0.84,-0.27
16.623850107192993,0.42,0.97,-0.41
16.63457489013672,0.74,1.07,-0.43
16.644715070724487,1.29,0.95,-0.35
16.65396809577942,1.65,0.61,-0.28
16.68708109855652,0.08,-0.53,-0.32
16.687262773513794,0.08,-0.53,-0.32
16.68741202354431,0.08,-0.53,-0.32
16.693578004837036,-1.09,-0.49,-0.31
16.703702926635742,-2.22,-0.28,-0.16
16.71395993232727,-3.01,-0.03,0.17
16.724054098129272,-3.4,0.21,0.51
16.734204053878784,-3.36,0.44,0.76
16.74442195892334,-2.89,0.68,0.86
16.753788948059082,-2.1,0.63,0.83
16.76690697669983,-1.22,0.35,0.68
16.79245090484619,0.12,-0.5,0.3
16.792633771896362,0.46,-0.82,0.23
16.79373288154602,0.46,-0.82,0.23
16.81497597694397,0.51,-0.9,0.41
16.815146923065186,0.51,-0.9,0.41
16.823892831802368,0.37,-0.66,0.6
16.833889961242676,0.23,-0.36,0.76
16.84405493736267,0.11,-0.12,0.81
16.853590965270996,0.0,0.0,0.73
16.865888833999634,-0.15,-0.02,0.53
16.891074895858765,-0.53,-0.17,-0.0
16.891252994537354,-0.53,-0.17,-0.0
16.89297890663147,-0.65,-0.13,-0.22
16.903094053268433,-0.68,-0.04,-0.35
16.912898778915405,-0.62,0.09,-0.43
16.923741102218628,-0.47,0.22,-0.49
16.933450937271118,-0.25,0.31,-0.54
16.94368290901184,0.01,0.32,-0.56
16.953412771224976,0.26,0.26,-0.59
16.96657395362854,0.45,0.17,-0.63
16.9910991191864,0.66,-0.04,-0.68
16.99127984046936,0.66,-0.04,-0.68
16.992771863937378,0.68,-0.11,-0.67
17.002769947052002,0.64,-0.21,-0.63
17.012600898742676,0.59,-0.32,-0.58
17.02319598197937,0.55,-0.37,-0.55
17.033323049545288,0.53,-0.32,-0.56
17.043340921401978,0.52,-0.19,-0.57
17.052852869033813,0.45,-0.1,-0.55
17.086789846420288,-0.45,-0.74,-0.35
17.086983919143677,-0.45,-0.74,-0.35
17.087137937545776,-0.45,-0.74,-0.35
17.092217922210693,-0.45,-0.81,-0.38
17.102531909942627,-0.01,-0.38,-0.34
17.112464904785156,0.52,0.28,-0.38
17.12291193008423,0.71,0.52,-0.58
17.132993936538696,0.63,0.42,-0.79
17.143106937408447,0.58,0.02,-0.78
17.152612924575806,0.63,-0.47,-0.59
17.162967920303345,0.6,-0.87,-0.31
17.188023805618286,0.1,-0.89,0.07
17.18820309638977,0.1,-0.89,0.07
17.192012071609497,-0.2,-0.62,0.24
17.202131032943726,-0.5,-0.41,0.46
17.212137937545776,-0.82,-0.44,0.72
17.222543954849243,-1.21,-0.76,0.85
17.232656955718994,-1.63,-1.15,0.79
17.24252486228943,-1.87,-1.26,0.62
17.252200841903687,-1.91,-1.16,0.48
17.28502893447876,-1.38,-0.53,0.5
17.28520703315735,-1.38,-0.53,0.5
17.285370111465454,-1.38,-0.53,0.5
17.291613817214966,-1.17,-0.41,0.5
17.301853895187378,-0.93,-0.33,0.46
17.311872005462646,-0.65,-0.29,0.36
17.3222439289093,-0.32,-0.29,0.21
17.332111120224,0.02,-0.35,0.05
17.34244179725647,0.32,-0.44,-0.08
17.351963996887207,0.49,-0.51,-0.16
17.38577699661255,0.15,-0.27,-0.08
17.385956048965454,0.15,-0.27,-0.08
17.386106967926025,0.15,-0.27,-0.08
17.39133095741272,-0.01,-0.09,-0.04
17.401437044143677,-0.09,0.04,-0.03
17.41143012046814,-0.08,0.11,-0.08
17.421744108200073,0.03,0.1,-0.16
17.431890964508057,0.2,0.06,-0.24
17.442121982574463,0.41,0.05,-0.3
17.45166802406311,0.6,0.06,-0.35
17.464765787124634,0.81,0.1,-0.37
17.489221811294556,1.11,0.28,-0.38
17.489454984664917,1.11,0.28,-0.38
17.491015911102295,1.13,0.34,-0.41
17.501199960708618,1.06,0.32,-0.43
17.510888814926147,0.91,0.31,-0.46
17.521678924560547,0.71,0.32,-0.5
17.53127694129944,0.56,0.34,-0.52
17.54178500175476,0.5,0.37,-0.53
17.55115580558777,0.54,0.42,-0.53
17.587177991867065,0.61,0.14,-0.39
17.587352991104126,0.61,0.14,-0.39
17.58750605583191,0.61,0.14,-0.39
17.590748071670532,0.67,-0.05,-0.43
17.600914001464844,0.92,-0.12,-0.45
17.61172890663147,1.23,0.0,-0.38
17.62095808982849,1.45,0.24,-0.3
17.63159680366516,1.57,0.4,-0.29
17.64134192466736,1.68,0.39,-0.31
17.651319980621338,1.8,0.24,-0.33
17.686755895614624,1.9,-0.04,-0.22
17.686935901641846,1.9,-0.04,-0.22
17.687084913253784,1.9,-0.04,-0.22
17.690396070480347,1.42,0.1,-0.17
17.700621843338013,0.6,0.22,-0.15
17.71112895011902,-0.37,0.4,-0.18
17.72036600112915,-1.21,0.53,-0.18
17.731019973754883,-1.67,0.55,-0.14
17.74111580848694,-1.79,0.41,-0.04
17.751063108444214,-1.66,0.16,0.08
17.78673005104065,-0.91,-0.42,0.09
17.786906957626343,-0.91,-0.42,0.09
17.787060976028442,-0.91,-0.42,0.09
17.790118932724,-0.64,-0.52,-0.08
17.80030393600464,-0.34,-0.57,-0.26
17.8102810382843,-0.22,-0.44,-0.37
17.820626974105835,-0.47,-0.07,-0.37
17.83075499534607,-1.24,0.32,-0.27
17.840672969818115,-2.44,0.68,-0.13
17.85034680366516,-3.72,0.99,0.0
17.863555908203125,-4.51,1.17,0.19
17.887574911117554,-3.85,1.18,0.54
17.887754917144775,-3.85,1.18,0.54
17.889795064926147,-2.55,0.87,0.61
17.899790048599243,-1.0,0.43,0.56
17.909785985946655,0.39,-0.01,0.49
17.920417070388794,1.4,-0.38,0.44
17.93032193183899,2.03,-0.55,0.47
17.940205812454224,2.24,-0.41,0.53
17.950161933898926,2.02,-0.08,0.58
17.963169813156128,1.51,0.32,0.58
17.986872911453247,0.38,1.12,0.42
17.987085103988647,0.38,1.12,0.42
17.98940396308899,0.07,1.37,0.31
17.99963402748108,-0.01,1.45,0.2
18.009762048721313,0.11,1.38,0.13
18.02011799812317,0.37,1.3,0.07
18.030131101608276,0.65,1.28,-0.02
18.039817094802856,0.85,1.34,-0.15
18.04978585243225,0.96,1.4,-0.29
18.062206983566284,1.0,1.46,-0.41
