time,ax,ay,az,atotal
4.452826023101807,-6.85,2.48,9.02,11.59
4.463255167007446,-5.37,1.2,14.94,15.92
4.473474025726318,-3.11,-0.52,15.47,15.78
4.512469291687012,-0.93,-1.67,13.15,13.28
4.513557195663452,-0.28,-2.15,10.92,11.13
4.514526128768921,-0.63,-3.24,9.26,9.83
4.528464317321777,-0.61,-4.21,8.0,9.06
4.529726028442383,0.2,-4.04,7.57,8.58
4.543727159500122,1.48,-3.72,7.3,8.32
4.5451340675354,2.33,-3.33,6.69,7.82
4.559096336364746,3.41,-2.91,4.43,6.3
4.5626771450042725,5.39,-2.37,0.55,5.91
4.5755791664123535,7.71,-1.66,-3.07,8.46
4.607043266296387,9.52,-0.98,-5.53,11.05
4.608262062072754,10.24,-0.73,-6.27,12.02
4.609123229980469,9.72,-1.35,-5.82,11.4
4.627265214920044,8.2,-2.52,-5.24,10.05
4.628238201141357,6.71,-3.71,-4.74,9.01
4.643661022186279,6.25,-4.12,-4.22,8.59
4.64490818977356,6.44,-4.12,-3.67,8.48
4.658799171447754,7.15,-4.02,-3.34,8.85
4.662930011749268,8.02,-4.28,-3.25,9.65
4.676608085632324,7.69,-4.96,-3.39,9.75
4.706354141235352,6.33,-5.27,-4.36,9.31
4.707574129104614,5.6,-5.27,-6.4,10.0
4.7083961963653564,5.6,-4.65,-8.67,11.32
4.727511167526245,5.38,-3.84,-10.48,12.39
4.728541135787964,4.9,-2.71,-11.57,12.85
4.744034290313721,5.18,-2.91,-13.09,14.37
4.745581150054932,4.99,-2.8,-14.4,15.49
4.759059190750122,4.27,-2.03,-14.64,15.38
4.762948036193848,3.51,-0.88,-15.05,15.47
4.776008129119873,2.27,0.3,-15.52,15.68
4.8072710037231445,1.04,1.67,-15.45,15.57
4.8084492683410645,-0.74,4.77,-13.9,14.71
4.809442043304443,-1.0,7.41,-10.27,12.7
4.827603101730347,0.84,9.67,-3.77,10.41
4.8285980224609375,3.13,10.9,5.59,12.64
4.844155311584473,4.82,12.34,14.25,19.45
4.84558629989624,9.57,12.56,17.54,23.6
4.859520196914673,16.8,13.72,17.3,27.74
4.863880157470703,23.16,15.4,18.05,33.15
4.876796245574951,27.36,15.45,19.52,36.99
4.907716274261475,28.8,14.77,20.65,38.39
4.908900260925293,26.12,14.04,20.55,36.07
4.9098992347717285,20.28,13.24,18.93,30.73
4.927942276000977,13.73,11.76,16.01,24.14
4.928929328918457,8.29,9.84,13.29,18.49
4.944404125213623,5.56,7.71,11.77,15.12
4.9458842277526855,4.28,5.97,11.1,13.31
4.959504127502441,3.19,4.97,10.12,11.71
4.963318109512329,2.0,4.28,7.59,8.94
4.97742223739624,0.49,3.22,3.98,5.14
5.006256103515625,-1.28,1.69,1.08,2.37
5.007496118545532,-2.66,0.93,-0.15,2.82
5.008425235748291,-2.98,0.89,-0.65,3.17
5.012814044952393,-3.08,0.63,-0.27,3.15
5.0232462882995605,-3.56,0.0,1.42,3.83
5.032961130142212,-4.1,-1.02,3.08,5.22
5.043798208236694,-5.23,-2.17,3.73,6.78
5.053234100341797,-6.6,-3.0,2.6,7.7
5.063895225524902,-8.16,-3.63,0.35,8.93
5.073628187179565,-9.56,-3.86,-1.84,10.47
5.1081743240356445,-10.0,-4.02,-3.27,11.26
5.10926628112793,-9.61,-3.98,-3.68,11.03
5.110252141952515,-8.74,-3.58,-3.54,10.08
5.1270201206207275,-7.72,-3.3,-3.0,8.91
5.128504276275635,-6.78,-2.94,-1.22,7.49
5.144466161727905,-6.17,-2.62,2.32,7.09
5.146233081817627,-5.34,-2.66,6.49,8.81
5.160219192504883,-4.3,-3.12,10.3,11.58
5.163793087005615,-3.74,-3.46,12.95,13.91
5.176812171936035,-3.4,-3.77,14.33,15.2
5.209971189498901,-3.02,-4.21,14.7,15.58
5.211157321929932,-3.19,-4.72,13.97,15.08
5.212161064147949,-3.84,-5.1,12.31,13.86
5.2292160987854,-4.48,-5.58,10.46,12.67
5.23046612739563,-5.2,-6.26,9.08,12.19
5.244960308074951,-6.46,-6.77,8.25,12.47
5.246444225311279,-7.25,-7.32,7.46,12.71
5.260132312774658,-7.82,-7.7,6.42,12.71
5.263548135757446,-8.68,-7.82,5.41,12.87
5.277404308319092,-9.29,-7.78,4.79,13.02
5.3064491748809814,-9.13,-7.42,4.6,12.63
5.307674169540405,-8.15,-6.97,4.58,11.66
5.308670997619629,-6.42,-6.49,4.53,10.19
5.3131232261657715,-4.62,-5.94,4.57,8.8
5.32326602935791,-3.48,-5.53,4.79,8.1
5.33410120010376,-3.2,-5.44,5.37,8.28
5.343706130981445,-3.75,-5.56,6.39,9.26
5.353435039520264,-4.76,-5.82,7.28,10.46
5.364160060882568,-5.6,-5.76,7.33,10.87
5.374194145202637,-5.68,-5.09,6.02,9.71
5.410488128662109,-4.91,-4.04,3.47,7.24
5.411611080169678,-3.89,-2.16,1.04,4.56
5.412631034851074,-3.23,0.47,-0.18,3.26
5.414074182510376,-2.16,3.62,0.27,4.22
5.423305988311768,0.64,5.41,2.79,6.12
5.4338672161102295,2.57,5.19,6.16,8.45
5.443879127502441,3.02,5.07,8.1,10.02
5.453539133071899,2.28,4.34,8.37,9.7
5.464264154434204,-0.66,4.44,7.71,8.92
5.473868131637573,-4.31,6.24,6.13,9.75
5.509500026702881,-5.46,7.72,4.2,10.34
5.510711193084717,-4.98,7.5,1.88,9.19
5.511725187301636,-4.79,5.7,-0.19,7.44
5.528665065765381,-3.62,3.53,-1.82,5.37
5.529658317565918,-0.71,1.46,-3.72,4.05
5.544831275939941,3.87,0.8,-6.1,7.26
5.546306133270264,8.08,0.82,-8.73,11.92
5.560376167297363,9.62,0.36,-9.27,13.36
5.563831329345703,7.97,-0.16,-5.2,9.51
5.577251195907593,5.3,-1.02,0.84,5.46
5.6094911098480225,2.95,-2.23,6.25,7.26
5.610689163208008,-0.09,-4.03,10.02,10.8
5.611703157424927,-2.13,-4.86,10.73,11.97
5.62884521484375,-0.44,-3.77,8.23,9.06
5.629837989807129,4.36,-1.78,3.76,6.02
5.645061016082764,9.46,0.37,0.66,9.49
5.646546125411987,11.99,1.19,-0.15,12.04
5.660466194152832,9.85,0.19,0.11,9.85
5.663745164871216,5.22,-1.18,-0.45,5.37
5.6773622035980225,0.98,-3.04,-2.06,3.8
5.707170009613037,-2.55,-4.07,-3.24,5.79
5.708413124084473,-4.64,-4.91,-3.93,7.81
5.709447145462036,-5.11,-6.0,-4.62,9.13
5.713440179824829,-4.78,-6.52,-5.16,9.59
5.723573207855225,-3.91,-6.52,-5.3,9.26
5.734002113342285,-2.54,-6.53,-4.96,8.58
5.744163990020752,-1.57,-6.33,-3.68,7.48
5.753911018371582,-0.61,-6.13,-1.98,6.47
5.764021158218384,0.4,-6.0,-0.43,6.02
5.774167060852051,1.19,-5.85,0.57,5.99
5.813083171844482,1.81,-5.73,0.71,6.05
5.814179182052612,2.45,-5.5,-0.16,6.02
5.815179109573364,3.0,-5.44,-1.25,6.33
5.830262184143066,2.79,-5.32,-1.61,6.21
5.831538200378418,2.16,-5.2,-1.71,5.88
5.845214128494263,1.66,-4.84,-2.07,5.51
5.8466691970825195,1.38,-4.3,-2.5,5.16
5.860467195510864,1.45,-3.43,-2.94,4.74
5.864005088806152,1.94,-2.45,-3.45,4.65
5.8777642250061035,2.46,-1.75,-4.03,5.03
5.90684700012207,2.72,-1.21,-4.67,5.53
5.9078991413116455,2.72,-1.04,-5.29,6.03
5.9086761474609375,2.72,-1.45,-5.33,6.15
5.913807153701782,2.72,-1.52,-4.39,5.38
5.923788070678711,3.31,-1.07,-3.26,4.76
5.933822154998779,4.49,-0.38,-2.56,5.18
5.944584131240845,5.48,0.83,-1.94,5.87
5.953992128372192,5.47,2.49,-1.38,6.16
5.964271068572998,5.13,4.71,-1.23,7.07
5.974171161651611,5.33,7.58,-1.23,9.34
6.008569240570068,5.89,10.73,-1.09,12.28
6.009772300720215,5.84,14.21,-0.46,15.37
6.010782241821289,5.5,17.21,0.43,18.07
6.0283801555633545,5.96,18.3,1.37,19.29
6.029381275177002,7.96,18.23,4.46,20.38
6.045567989349365,13.03,17.27,11.8,24.64
6.046961307525635,18.56,15.22,21.03,31.91
6.061324119567871,21.38,13.18,29.1,38.43
6.064367294311523,20.03,11.57,33.15,40.42
6.077567100524902,16.17,11.12,32.3,37.79
6.106679201126099,12.78,10.65,28.06,32.62
6.107640266418457,10.64,10.68,23.37,27.81
6.108384132385254,9.71,10.37,18.93,23.66
6.113829135894775,8.76,9.55,14.64,19.55
6.127943992614746,7.21,8.32,10.32,15.09
6.134080171585083,5.15,6.83,6.61,10.81
6.144601106643677,2.95,5.16,3.93,7.12
6.154215335845947,1.27,3.59,2.22,4.4
6.164450168609619,0.25,2.6,1.45,2.98
6.174305200576782,0.68,0.9,0.81,1.38
6.208355188369751,0.46,0.36,0.75,0.95
6.209482192993164,-0.41,-0.62,1.51,1.68
6.210474014282227,-2.18,-1.72,1.72,3.26
6.229319095611572,-3.56,-2.51,1.85,4.73
6.23029899597168,-4.41,-3.03,1.91,5.68
6.245891094207764,-4.74,-3.12,1.47,5.86
6.247369289398193,-4.88,-2.79,0.38,5.63
6.261128187179565,-5.3,-2.79,-0.93,6.06
6.264158248901367,-5.86,-3.3,-1.85,6.97
6.2776501178741455,-6.46,-4.01,-2.18,7.9
6.308308124542236,-6.84,-4.49,-2.15,8.45
6.309592247009277,-6.77,-4.42,-2.0,8.32
6.310539245605469,-6.62,-4.6,-1.58,8.21
6.3294031620025635,-6.82,-4.62,-0.76,8.27
6.330390214920044,-6.27,-4.53,0.02,7.73
6.34595513343811,-4.82,-4.22,1.0,6.48
6.347386121749878,-3.6,-3.99,2.4,5.88
6.360939025878906,-3.33,-4.33,4.09,6.82
6.364565134048462,-3.66,-5.27,5.24,8.28
6.377612113952637,-4.18,-6.01,5.55,9.18
6.406756162643433,-5.02,-6.48,5.16,9.68
6.408283233642578,-5.8,-6.78,4.23,9.87
6.409287214279175,-6.47,-6.93,3.3,10.03
6.414048194885254,-6.86,-6.77,2.74,10.01
6.428314208984375,-5.93,-6.85,2.41,9.37
6.434160232543945,-5.4,-5.93,3.21,8.63
6.445013046264648,-5.28,-5.95,5.03,9.41
6.454502105712891,-5.5,-6.44,6.6,10.73
6.464587211608887,-5.37,-6.48,7.47,11.25
6.4749040603637695,-4.76,-5.94,7.26,10.51
6.508518218994141,-3.11,-5.96,6.2,9.14
6.509705066680908,-2.69,-4.6,5.01,7.31
6.510712146759033,-3.1,-4.19,4.99,7.21
6.529740333557129,-3.63,-4.38,6.3,8.48
6.530724048614502,-3.41,-4.95,8.23,10.19
6.546013116836548,-2.6,-5.56,10.29,11.98
6.547417163848877,-1.95,-6.05,11.64,13.26
6.561237335205078,-1.44,-6.19,12.55,14.06
6.564496040344238,-0.79,-5.88,13.25,14.51
6.577778100967407,0.21,-5.46,13.54,14.6
6.607651233673096,0.8,-4.93,13.49,14.38
6.608598232269287,1.37,-4.52,13.17,13.99
6.609337329864502,1.71,-4.0,12.57,13.3
6.614197254180908,1.75,-3.96,10.64,11.48
6.624373197555542,0.31,-3.12,8.69,9.23
6.6345109939575195,-1.5,-1.61,7.67,7.97
6.644937992095947,-2.82,-0.01,7.88,8.36
6.654445171356201,-4.0,2.06,8.03,9.2
6.664978981018066,-4.27,3.93,6.09,8.41
6.67476224899292,-3.78,4.96,2.09,6.57
6.707921981811523,-4.79,5.06,-2.24,7.31
6.708860158920288,-7.28,5.25,-5.66,10.61
6.709593296051025,-9.4,6.41,-8.66,14.29
6.714260101318359,-9.95,7.69,-11.4,16.97
6.724730014801025,-8.9,8.44,-11.84,17.04
6.734493255615234,-6.37,7.81,-10.0,14.19
6.745287179946899,-4.16,6.34,-7.31,10.53
6.75476598739624,-2.43,4.11,-4.94,6.87
6.765054225921631,-1.4,2.12,-3.26,4.13
6.774648189544678,-0.41,0.27,-2.28,2.33
6.808770179748535,1.22,-0.8,-2.26,2.68
6.809967994689941,1.95,-1.36,-2.65,3.56
6.810791015625,1.58,-1.72,-3.13,3.9
6.830310106277466,1.42,-2.39,-3.87,4.76
6.831292152404785,1.16,-2.77,-3.26,4.43
6.846259117126465,0.96,-3.13,-0.93,3.4
6.8474650382995605,0.51,-3.83,1.94,4.32
6.861345291137695,-0.12,-4.48,4.72,6.5
6.8648810386657715,-0.35,-4.99,7.04,8.63
6.8790130615234375,-0.12,-5.21,8.64,10.09
6.908006191253662,0.23,-5.41,9.69,11.1
6.909496307373047,-0.11,-5.85,10.98,12.44
6.91037130355835,-0.98,-5.71,12.45,13.73
6.914477109909058,-0.47,-4.96,12.42,13.38
6.924589157104492,1.61,-3.54,10.28,10.99
6.934587001800537,3.61,-1.93,6.84,7.97
6.945566177368164,4.86,-0.34,2.93,5.68
6.954877138137817,4.84,0.6,-0.45,4.89
6.965013027191162,3.75,0.51,-2.52,4.54
6.974924087524414,2.6,-0.02,-2.57,3.65
7.01013708114624,2.01,-0.34,-0.95,2.24
7.011459112167358,2.21,-0.33,0.54,2.29
7.012498140335083,2.96,-0.08,1.22,3.2
7.03038215637207,3.22,0.23,1.03,3.38
7.0313661098480225,2.86,0.39,-0.21,2.89
7.046347141265869,2.57,0.48,-2.1,3.35
7.047590255737305,2.37,0.5,-3.86,4.55
7.061575174331665,2.19,0.41,-5.13,5.59
7.0649189949035645,2.2,0.38,-5.96,6.36
7.078817129135132,2.26,0.22,-6.13,6.53
7.108680248260498,2.2,0.0,-5.68,6.09
7.109907150268555,2.19,-0.14,-5.16,5.6
7.110773086547852,2.19,-0.25,-4.87,5.34
7.114577293395996,2.09,-0.19,-4.73,5.17
7.124756336212158,2.21,0.09,-4.76,5.24
7.134738206863403,2.66,0.27,-4.7,5.4
7.145528316497803,3.43,0.5,-4.31,5.53
7.15486216545105,4.88,0.69,-3.86,6.26
7.1656622886657715,6.83,1.41,-3.85,7.96
7.17528510093689,8.97,2.62,-4.07,10.19
7.2103941440582275,10.62,3.95,-3.75,11.93
7.21156120300293,11.35,5.41,-2.2,12.76
7.21258020401001,11.56,6.54,0.22,13.28
7.231267213821411,12.25,7.79,2.59,14.74
7.232510089874268,13.89,9.7,4.24,17.46
7.247034072875977,15.87,11.32,5.69,20.3
7.248758316040039,15.77,13.54,6.89,21.89
7.262211322784424,14.85,16.14,7.34,23.12
7.2657201290130615,15.57,17.59,9.49,25.33
7.278942108154297,17.32,16.47,16.43,29.0
7.309435129165649,18.09,13.27,25.33,33.83
7.310663223266602,15.55,10.52,30.93,36.18
7.311523199081421,8.6,10.03,30.26,33.01
7.330700159072876,1.33,9.77,24.59,26.49
7.331724166870117,-2.0,9.43,17.04,19.57
7.34691309928894,-1.46,10.26,10.29,14.6
7.348393201828003,0.35,10.87,5.43,12.15
7.36207914352417,2.12,10.52,2.44,11.0
7.365116119384766,4.56,9.44,1.29,10.56
7.379326105117798,6.98,8.2,1.87,10.92
7.408692121505737,7.05,6.84,4.13,10.65
7.409912109375,5.47,4.85,7.2,10.26
7.410873174667358,2.82,3.03,9.37,10.24
7.414789199829102,0.01,1.25,9.9,9.97
7.425121307373047,-3.1,-0.22,9.69,10.17
7.435027122497559,-6.91,-1.94,9.11,11.59
7.445878028869629,-10.25,-3.86,7.81,13.45
7.455609321594238,-12.14,-5.28,5.98,14.52
7.465996265411377,-13.59,-6.61,3.82,15.58
7.475557327270508,-14.21,-7.23,1.2,15.98
7.50941014289856,-13.3,-7.1,-1.9,15.19
7.5106072425842285,-12.06,-6.92,-4.51,14.61
7.511484146118164,-11.08,-6.5,-5.39,13.93
7.53074312210083,-10.15,-6.26,-4.62,12.78
7.531705141067505,-9.7,-7.1,-2.74,12.32
7.5471673011779785,-10.51,-8.58,0.06,13.56
7.5486602783203125,-11.7,-10.46,2.9,15.95
7.5623602867126465,-11.96,-12.22,4.72,17.73
7.56529426574707,-10.69,-13.08,5.12,17.65
7.579265117645264,-7.88,-11.85,3.83,14.73
7.609498023986816,-4.96,-8.02,2.83,9.84
7.610756158828735,-2.98,-4.15,3.32,6.09
7.611622333526611,-1.34,-3.66,4.8,6.18
7.615072250366211,-0.49,-4.18,9.44,10.33
7.625307083129883,0.94,-5.52,15.56,16.53
7.635193109512329,1.43,-7.21,19.93,21.24
7.6459503173828125,-0.2,-7.83,22.08,23.42
7.655679225921631,-2.72,-8.15,21.48,23.13
7.665725231170654,-5.28,-8.53,18.68,21.2
7.675565242767334,-7.58,-8.16,15.52,19.1
7.711703300476074,-8.86,-7.85,12.69,17.35
7.7129130363464355,-9.23,-7.67,10.46,15.91
7.713914155960083,-8.54,-7.22,9.09,14.41
7.731136322021484,-6.86,-6.62,8.76,12.94
7.732124328613281,-4.9,-6.34,9.3,12.27
7.747255325317383,-3.36,-6.69,10.09,12.56
7.748871326446533,-2.28,-7.51,10.58,13.17
7.762993335723877,-1.68,-8.17,10.83,13.66
7.765848159790039,-0.97,-8.35,10.44,13.4
7.78026819229126,-0.24,-8.23,9.27,12.39
7.810063123703003,0.09,-7.77,7.24,10.62
7.811499118804932,0.24,-6.71,4.9,8.31
7.812509059906006,0.21,-4.91,3.21,5.86
7.831259250640869,0.75,-3.62,2.92,4.71
7.83223819732666,2.29,-3.77,2.4,5.02
7.84731912612915,2.97,-3.59,-1.58,4.91
7.848810195922852,1.03,-2.37,-8.3,8.69
7.863274097442627,-2.8,1.64,-12.89,13.29
7.866051197052002,-2.9,4.58,-14.54,15.51
7.8799872398376465,-2.76,9.19,-11.53,15.0
7.910266160964966,-2.15,11.78,-8.75,14.83
7.911480188369751,-2.22,13.49,-7.87,15.77
7.912524223327637,-4.3,13.67,-7.44,16.14
7.931339263916016,-5.87,12.52,-8.11,16.03
7.932325124740601,-7.32,11.56,-9.14,16.45
7.947685241699219,-7.83,10.21,-10.01,16.3
7.949156284332275,-7.15,8.2,-10.12,14.85
7.962728023529053,-6.5,5.37,-8.28,11.81
7.965874195098877,-3.69,2.74,-4.72,6.58
7.979494094848633,1.32,0.94,-1.95,2.53
8.009680271148682,5.26,0.35,-1.22,5.41
8.010759115219116,6.25,0.24,-1.04,6.34
8.011497020721436,4.96,-0.12,-0.65,5.0
8.01330018043518,2.51,-1.26,0.38,2.83
8.020502090454102,-0.55,-2.72,2.68,3.85
8.030378103256226,-2.91,-4.3,5.4,7.49
8.040482997894287,-4.47,-5.14,7.51,10.13
8.051145076751709,-4.91,-4.99,8.07,10.68
8.06101131439209,-4.0,-4.34,8.21,10.11
8.07099723815918,-2.27,-3.57,9.37,10.28
8.106068134307861,-0.73,-3.75,12.25,12.83
8.107339143753052,0.42,-4.24,16.08,16.63
8.108217239379883,2.27,-3.81,18.44,18.96
8.113747119903564,4.48,-2.81,17.62,18.39
8.12061619758606,5.64,-1.71,13.64,14.85
8.131020069122314,5.0,-0.48,8.45,9.83
8.141247272491455,3.76,-0.22,3.33,5.02
8.150779247283936,2.2,-0.68,-0.57,2.37
8.16107702255249,0.95,-1.31,-2.38,2.87
8.17109203338623,0.87,-1.94,-2.15,3.02
8.204726219177246,1.67,-2.46,-0.74,3.06
8.205941200256348,2.88,-2.8,0.17,4.02
8.206918239593506,4.09,-2.85,-0.22,4.98
8.21497106552124,4.19,-2.83,-1.65,5.31
8.220654010772705,3.12,-3.1,-3.56,5.65
8.230653285980225,2.08,-3.28,-5.31,6.57
8.241320133209229,1.78,-3.2,-6.95,7.85
8.251021146774292,1.92,-3.11,-8.32,9.08
8.261207103729248,1.77,-3.24,-8.95,9.68
8.27112102508545,1.41,-3.24,-8.84,9.52
8.305139064788818,1.84,-2.89,-8.33,9.0
8.30637812614441,2.49,-2.22,-7.34,8.06
8.307254314422607,2.87,-1.6,-6.16,6.98
8.313549041748047,3.15,-1.29,-5.2,6.21
8.320861101150513,3.26,-1.15,-4.45,5.63
8.331090211868286,3.82,-0.76,-4.01,5.59
8.341351985931396,5.34,0.53,-3.5,6.4
8.35100507736206,6.86,3.45,-2.3,8.01
8.361234188079834,7.87,7.01,-0.57,10.55
8.371334075927734,8.7,10.63,2.14,13.9
8.407052993774414,9.74,14.37,5.8,18.3
8.408273220062256,12.04,17.66,8.86,23.13
8.409330129623413,15.49,21.27,10.19,28.21
8.41339111328125,17.68,23.89,10.87,31.64
8.420854091644287,18.01,24.17,12.86,32.77
8.43388319015503,18.0,22.69,15.76,32.97
8.44430923461914,17.19,20.15,18.74,32.44
8.453927993774414,14.75,17.71,20.36,30.75
8.464243173599243,10.85,16.43,19.38,27.62
8.474339008331299,7.26,15.51,15.82,23.31
8.50814414024353,3.69,15.64,12.2,20.17
8.509376049041748,1.12,14.84,9.89,17.86
8.510284185409546,0.84,13.24,8.36,15.68
8.513660192489624,2.35,12.18,7.39,14.43
8.523598194122314,3.75,11.12,6.98,13.65
8.53358507156372,3.83,9.25,6.48,11.92
8.544251203536987,2.8,6.72,5.61,9.19
8.553743124008179,1.16,4.21,4.88,6.54
8.56409502029419,-0.44,1.96,4.39,4.82
8.57413625717163,-1.24,0.15,3.77,3.97
8.611744165420532,-2.88,-1.44,3.5,4.75
8.612924098968506,-4.93,-3.51,3.65,7.06
8.613957166671753,-5.49,-4.96,4.17,8.49
8.633209228515625,-4.71,-5.47,4.35,8.42
8.63454532623291,-4.27,-5.37,4.53,8.22
8.64696216583252,-4.82,-5.13,4.77,8.5
8.648394107818604,-6.5,-5.18,4.92,9.65
8.66458511352539,-9.03,-5.66,6.19,12.32
8.666681289672852,-10.82,-6.43,7.82,14.81
8.680907249450684,-11.62,-6.81,10.03,16.79
8.709803104400635,-10.39,-6.56,11.82,17.04
8.711016178131104,-7.22,-6.08,13.39,16.38
8.712021112442017,-4.12,-4.41,14.38,15.59
8.713763236999512,-0.71,-3.02,13.69,14.03
8.723868131637573,2.38,-2.03,11.69,12.1
8.733795166015625,3.91,-2.16,9.16,10.19
8.744397163391113,3.17,-2.95,7.76,8.88
8.75391411781311,1.88,-3.89,7.78,8.89
8.764389991760254,0.93,-5.42,8.86,10.42
8.774064064025879,-0.11,-7.75,11.28,13.68
8.809194087982178,-0.88,-9.77,13.25,16.48
8.81040906906128,-1.11,-10.38,13.53,17.08
8.811395168304443,-0.67,-10.73,12.48,16.47
8.813664197921753,0.77,-10.34,11.51,15.49
8.83072805404663,2.04,-9.64,10.45,14.36
8.833710193634033,2.56,-9.12,9.3,13.27
8.846325159072876,2.39,-8.57,9.07,12.7
8.853981018066406,2.33,-8.25,9.55,12.83
8.86430311203003,3.53,-8.18,9.71,13.17
8.874216079711914,5.1,-8.04,9.9,13.73
8.909420013427734,6.32,-7.81,10.41,14.46
8.910539150238037,7.22,-7.02,11.06,14.95
8.91150426864624,7.81,-6.58,11.92,15.69
8.913864135742188,8.2,-6.63,12.93,16.68
8.930953979492188,8.45,-6.7,13.19,17.03
8.933785200119019,9.19,-6.04,12.95,16.98
8.947031021118164,11.49,-3.47,12.52,17.34
8.954127311706543,15.62,-1.19,10.28,18.73
8.964615106582642,18.53,0.67,6.16,19.53
8.974303245544434,17.26,1.94,2.29,17.51
9.010972023010254,11.88,2.66,-0.82,12.2
9.012150287628174,4.2,3.34,-2.93,6.11
9.013127326965332,-3.67,2.8,-4.55,6.48
9.01468801498413,-10.59,1.4,-5.73,12.12
9.024019241333008,-15.17,0.37,-5.46,16.12
