time,wx,wy,wz
0.003177881,-0.87,-0.78,-0.22
0.013357878,-0.14,-0.31,-0.5
0.022803783,0.62,-0.09,-0.83
0.032858849,1.3,-0.28,-1.05
0.043772697,1.67,-0.52,-1.23
0.055276871,1.74,-0.69,-1.36
0.075547695,1.52,-0.56,-1.35
0.07592392,1.52,-0.56,-1.35
0.083097935,1.69,0.16,-1.11
0.092952728,2.1,1.23,-0.72
0.102851868,2.65,2.04,-0.5
0.112986803,3.16,2.11,-0.6
0.123045921,3.02,0.81,-0.96
0.132626772,2.11,-0.56,-1.22
0.143761873,1.01,-0.38,-1.07
0.155535698,0.06,0.2,-0.35
0.176205873,-0.18,0.54,0.79
0.176625729,-0.18,0.54,0.79
0.182710648,0.5,0.32,0.12
0.192817688,1.63,-0.56,-0.9
0.203154802,2.83,-1.39,-1.6
0.212941647,3.35,-1.81,-1.57
0.223799706,3.31,-2.23,-1.04
0.233032703,3.28,-2.75,-0.64
0.243014812,3.35,-3.83,-0.64
0.255169868,3.56,-4.96,-0.93
0.273183823,3.91,-6.31,-1.91
0.27350378,3.91,-6.31,-1.91
0.283268929,3.24,-5.89,-2.51
0.293069839,2.21,-6.58,-2.42
0.302827835,2.11,-5.18,-0.84
0.312905788,3.32,-2.53,-0.37
0.323964834,5.23,-2.64,-1.55
0.333272934,7.29,-3.17,-2.38
0.344009876,8.29,-3.54,-1.99
0.355789661,8.05,-4.56,-1.48
0.373282909,7.88,-5.99,-1.73
0.3735888,7.88,-5.99,-1.73
0.383095741,7.74,-7,-2.1
0.394362926,7.34,-8.3,-2.95
0.402755737,7.12,-9.16,-3.76
0.413033962,7.35,-9.54,-4.46
0.423082829,7.65,-9.5,-5.23
0.433795929,7.84,-8.47,-5.89
0.443360806,7.75,-7.89,-6.2
0.45544982,7.27,-7.91,-6.43
0.471650839,6.61,-8.17,-6.65
0.472863674,6.17,-8.5,-6.81
0.482821941,6.04,-8.41,-7.03
0.493151665,5.99,-7.81,-7.34
0.503048897,5.74,-6.88,-7.8
0.513109684,4.63,-4.69,-7.68
0.523155689,3.01,-1.6,-6.85
0.534118652,1.13,1.1,-5.72
0.544024944,-0.89,2.7,-4.31
0.554866791,0.04,3.28,-3.15
0.571059704,1.41,2.17,-1.37
0.572305679,2.17,0.62,0.84
0.58246994,2.19,-0.39,2.93
0.5932827,1.69,-0.18,4.56
0.603155851,1.09,0.31,5.88
0.613299847,0.73,0.43,7.04
0.624344826,0.64,0.87,8.05
0.633147717,0.52,1.87,8.94
0.643664837,0.33,2.75,9.35
0.655199766,-0.01,3.76,9.18
0.673820972,-1.02,5.33,8.57
0.674632788,-1.02,5.33,8.57
0.683119774,-1.39,5.57,8.34
0.693192959,-1.49,5.37,8.2
0.70309782,-1.46,4.93,8.16
0.71364975,-1.34,4.7,8.18
0.723369837,-1.34,4.96,8.25
0.733286858,-1.8,5.55,8.45
0.743423939,-2.37,6.06,8.83
0.755287647,-2.71,6.17,9.11
0.771960735,-2.72,5.3,9.42
0.773637772,-2.72,5.3,9.42
0.78288269,-2.54,5.04,9.52
0.792932987,-2.41,4.58,9.56
0.802456856,-2.23,4.1,9.5
0.812940836,-2.1,3.91,9.25
0.823188782,-2.3,4.18,8.89
0.834660769,-2.69,5.11,8.66
0.844120979,-3.05,6.11,8.46
0.855482817,-3.19,6.43,8.15
0.873592854,-2.55,4.82,7.41
0.873878956,-2.55,4.82,7.41
0.882913828,-2.2,3.96,6.8
0.893310785,-2.19,3.76,6.2
0.90313077,-2.39,4.07,5.44
0.914397717,-2.41,4.47,4.6
0.923698902,-1.97,4.87,3.78
0.933410883,-0.86,4.87,2.99
0.943627834,0.39,4.21,2.23
0.95539999,1.38,3.03,1.34
0.973374844,2.47,1.48,-0.73
0.974652767,2.47,1.48,-0.73
0.982875824,2.26,0.98,-1.93
0.993003845,1.45,0.51,-3.39
1.003198862,0.01,0.37,-5.06
1.012973785,-1.34,0.69,-6.48
1.024827957,-1.96,0.95,-7.65
1.033696651,-1.24,1.13,-8.59
1.043944836,0.75,1.33,-9.17
1.055824757,3.2,1.31,-9.52
1.073632717,7.4,-0.26,-9.69
1.074078798,7.4,-0.26,-9.69
1.083124876,9.07,-2.17,-9.81
1.093004704,10.29,-4.35,-10
1.103159904,11.12,-6.41,-10.06
1.113201857,11.41,-8.15,-10.01
1.123755932,10.84,-9.1,-9.84
1.132934809,8.88,-8.06,-9.52
1.143682957,6.72,-6.58,-9.15
1.155694962,5.2,-5.08,-9.01
1.173864841,3.41,-4.57,-8.44
1.174286842,3.41,-4.57,-8.44
1.182860851,3.24,-5.61,-8.24
1.193288803,4.25,-6.85,-8.28
1.203039646,5.86,-8.68,-8.13
1.214333773,7.32,-10.67,-7.92
1.223966837,7.76,-11.61,-7.75
1.233151913,5.86,-9.58,-7.4
1.244024754,2.77,-6,-7.3
1.256019831,-0.62,-1.8,-7.63
1.273975849,-3.16,4.51,-7.9
1.274814844,-3.16,4.51,-7.9
1.282854795,-1.27,4.37,-7.01
1.293096781,2.02,1.31,-5.55
1.303156853,4.87,-2.34,-4.49
1.314489841,5.25,-4.19,-4.08
1.323713779,3.41,-3.64,-3.52
1.333999872,0.86,-1.44,-2.43
1.343566895,-0.59,0.49,-1.29
1.355519772,-0.66,0.94,-0.17
1.373620987,0.5,0.2,2.03
1.373923779,0.5,0.2,2.03
1.385121822,0.64,-0.29,3.13
1.393111706,0.22,-0.55,4.03
1.403040886,-0.28,-0.4,4.66
1.412992001,-0.77,0.23,5.07
1.424513817,-0.98,0.95,5.34
1.433387756,-0.98,1.69,5.6
1.444478989,-0.99,2.7,6.04
1.456317902,-1.27,3.9,6.66
1.475041866,-2.89,5.61,8.27
1.475486755,-2.89,5.61,8.27
1.482861996,-3.72,6.16,9.35
1.493224859,-4.34,5.96,10.4
1.503348827,-4.72,5.25,11.08
1.51398468,-4.76,3.9,11.4
1.523504734,-4.27,2.61,11.41
1.533600807,-3.87,2.08,11.24
1.54357481,-3.56,2.75,10.58
1.555486679,-3.53,4.75,9.57
1.573494911,-4.26,7.12,8.27
1.573800802,-4.26,7.12,8.27
1.582570791,-4.28,6.93,7.9
1.593019962,-4.05,6.28,7.68
1.603046894,-3.78,5.28,7.65
1.613721848,-3.7,3.88,7.73
1.624225855,-3.66,2.96,7.86
1.633522987,-3.62,2.89,7.95
1.644254684,-4,3.61,7.89
1.653190851,-4.85,4.61,7.35
1.67381382,-7.95,6.39,5.82
1.674026966,-7.95,6.39,5.82
1.683152676,-9.09,6.13,5.61
1.693197727,-8.37,4.74,5.77
1.703142881,-6.28,3.05,6.18
1.713036776,-3.36,1.47,6.38
1.72405982,-0.78,0.91,6.17
1.732866764,0.87,0.84,5.87
1.744085789,1.86,1.09,5.43
1.753271818,2.43,1.12,4.75
1.772783756,3.23,-0.51,2.32
1.774163723,3.23,-0.51,2.32
1.782712936,3.03,-1.04,0.74
1.795401812,2.4,-0.94,-1.02
1.803183794,1.39,-0.54,-3.09
1.81306386,0.2,0.7,-5.06
1.82309866,-0.54,2.36,-6.5
1.83412385,0.01,3.16,-7.37
1.844172001,1.83,2.91,-7.83
1.855824947,4.06,2.27,-8.02
1.873177767,7.08,0.67,-8.17
1.873381853,7.08,0.67,-8.17
1.882823944,8.16,-0.08,-8.17
1.895085812,9.11,-1.15,-8.11
1.902938843,10.18,-2.56,-8.21
1.913112879,10.85,-3.84,-8.4
1.92325592,10.79,-5.01,-8.44
1.93399477,10.33,-5.95,-8.51
1.943586826,9.9,-6.44,-8.64
1.95516777,9.27,-6.54,-8.82
1.972183704,6.24,-3.97,-8.72
1.973688841,6.24,-3.97,-8.72
1.982711792,4.91,-2.42,-8.66
1.993046761,4.4,-1.91,-8.5
2.003290653,4.77,-2.78,-8.31
2.013290882,5.74,-4.17,-8.14
2.024414778,6.92,-5.46,-8.09
2.033708811,7.44,-6.32,-8.01
2.04438591,5.98,-4.52,-7.8
2.056509972,3.35,-0.5,-7.72
2.076551914,0.11,5.44,-7.46
2.076983929,0.11,5.44,-7.46
2.082540989,0.66,5.67,-6.72
2.093025684,2.67,3.42,-5.97
2.103238821,5.29,0.25,-5.51
2.115448952,6.74,-2.29,-5.23
2.12251091,6.11,-2.59,-4.88
2.133397818,3.49,-0.06,-4.29
2.144194841,0.53,2.77,-3.4
2.155100822,-1.33,4.31,-2.48
2.173732758,-1.32,4.97,-0.63
2.174037933,-1.32,4.97,-0.63
2.185131788,-1.67,4.72,0.38
2.193182945,-2.47,4.04,1.08
2.202924728,-3.4,3.5,1.62
2.213047981,-4.46,3.18,2.27
2.223099709,-5.72,2.94,3.16
2.233799934,-7.07,2.23,4.17
2.244268894,-8.28,1.19,5.03
2.255890846,-9.47,0.18,5.57
2.273531914,-11.05,-2.38,6.62
2.273926735,-11.05,-2.38,6.62
2.282813787,-10.54,-3.25,7.15
2.293330669,-9.13,-2.91,7.2
2.303057671,-7.52,-2.45,7.2
2.313197851,-6.07,-2.73,7.15
2.323863983,-5,-2.49,7.09
2.334182739,-4.96,-1.29,7.15
2.344094753,-5.6,0.29,6.99
2.355716705,-6.35,1.61,6.52
2.373467922,-6.66,2.08,5.84
2.373771667,-6.66,2.08,5.84
2.383127689,-6.25,1.39,5.67
2.392954826,-5.8,0.49,5.43
2.403208733,-5.45,-0.17,5.06
2.41324687,-5.49,-0.16,4.65
2.42389679,-5.95,0.1,4.46
2.433187962,-6.68,0.75,4.28
2.44410181,-7.47,1.75,3.97
2.456106663,-7.73,2.46,3.54
2.477021694,-7.16,2.32,2.57
2.477650881,-7.16,2.32,2.57
2.482896805,-6.57,0.91,2.29
2.493101835,-5.86,-0.14,1.89
2.503204823,-5.15,-0.51,1.69
2.51301384,-4.57,0.36,1.46
2.524717808,-4.09,1.79,1.34
2.534000874,-3.02,2.7,1.28
2.544027805,-1.62,3.23,1.25
2.555478811,-0.31,2.82,1.42
2.57531786,2.68,-0.27,0.6
2.575605869,2.68,-0.27,0.6
2.583463669,3.93,-0.48,-0.2
2.59333086,4.61,0.11,-1.04
2.603150845,4.6,0.98,-1.93
2.613388777,4.33,1.34,-2.64
2.624629974,4.09,1.6,-3.18
2.633686781,3.97,2.05,-3.43
2.644161701,4.34,2.49,-3.33
2.655704975,5.18,2.49,-3.09
2.674263,7.12,2.16,-2.63
2.675605774,7.12,2.16,-2.63
2.683301926,7.48,2.33,-2.55
2.692926884,7.34,2.61,-2.41
2.702904701,6.97,2.43,-2.27
2.71297884,6.79,1.62,-2.3
2.723414898,6.88,0.62,-2.26
2.733108997,6.8,-0.04,-2.23
2.743816853,6.38,0.19,-2.34
2.75603199,5.87,0.51,-2.43
2.775654793,5.48,0.45,-2.16
2.776080847,5.48,0.45,-2.16
2.782762766,5.6,0.01,-1.85
2.79299283,5.64,-0.42,-1.65
2.802899837,5.62,-1.13,-1.5
2.813091755,5.6,-1.71,-1.5
2.824083805,5.5,-1.76,-1.64
2.833145857,5.44,-1.36,-1.66
2.844099998,5.52,-0.81,-1.69
2.856471777,5.65,-0.26,-1.77
2.877220869,6.05,-0.62,-1.5
2.877654791,6.05,-0.62,-1.5
2.882769823,6.45,-1.07,-1.44
2.893089771,6.96,-1.67,-1.39
2.903190851,7.16,-1.75,-1.61
2.913004875,6.94,-1.24,-1.89
2.923262835,6.55,-0.78,-2.08
2.933824778,6.3,-0.48,-2.27
2.944189787,6.25,-0.64,-2.37
2.955877781,6.2,-1.01,-2.48
2.97476387,6.16,-0.99,-2.26
2.97506094,6.16,-0.99,-2.26
2.982926846,5.86,-1.09,-1.83
2.993606806,5.13,-1.66,-1.22
3.003345966,4.32,-2.23,-0.67
3.013006687,3.44,-2.32,-0.27
3.024045944,2.21,-2.31,-0.13
3.033928871,0.95,-1.66,-0.25
3.044062853,-0.02,-0.25,-0.23
3.055864811,-0.5,0.87,0.34
3.073557854,-0.61,1.71,1.97
3.073856831,-0.61,1.71,1.97
3.083008766,-1.37,1.91,2.64
3.093182802,-2.56,2.33,3.25
3.102934837,-3.83,2.85,3.95
3.113381863,-5.34,2.49,4.55
3.124429703,-7.2,1.15,4.9
3.133314848,-8.93,-0.25,5.12
3.143617868,-10.2,-1.57,5.42
3.155859947,-10.88,-3.25,5.89
3.173681736,-10.27,-5.03,6.92
3.173996925,-10.27,-5.03,6.92
3.182890892,-9.3,-3.32,7.14
3.193399906,-8.16,-1.29,7.22
3.203252792,-6.9,-0.03,7.23
3.213338852,-5.8,0.42,7.06
3.224609852,-5.17,1.08,6.98
3.233289719,-5.03,1.76,6.94
3.243990898,-5.25,2.28,6.77
3.255641937,-5.71,2.4,6.48
3.272874832,-6.38,1.58,6.03
3.274440765,-6.38,1.58,6.03
3.282883883,-6.54,1.5,5.92
3.293215752,-6.62,1.59,5.9
3.303421974,-6.53,1.67,5.78
3.313267708,-6.26,1.45,5.68
3.323314667,-5.77,1.2,5.53
3.33411479,-5.44,1.19,5.18
3.343375683,-5.53,1.33,4.74
3.356014729,-6.14,2,4.23
3.373613834,-8.44,2.74,3.54
3.373936653,-8.44,2.74,3.54
3.382827759,-8.56,2.66,3.64
3.393351793,-7.54,1.94,4.03
3.403249741,-5.39,1.2,4.33
3.413037777,-2.94,0.91,4.45
3.423331738,-0.81,0.44,4.71
3.434276819,1.31,-0.06,4.82
3.443744659,3.5,-0.5,4.35
3.455834866,5.16,-0.86,3.3
3.472878933,5.07,-1.05,0.43
3.474226952,5.07,-1.05,0.43
3.483264923,4.21,-1.28,-1.49
3.493108749,3.04,-1.33,-3.58
3.503145695,1.6,-1.11,-5.37
3.513207912,0.48,-0.73,-6.65
3.524743795,0.58,0.03,-7.17
3.533099651,2.24,0.65,-7.13
3.543895721,4.86,0.99,-6.99
3.556522846,7.47,1.13,-6.92
3.576409817,10.11,0.15,-6.95
3.577269793,10.11,0.15,-6.95
3.582777977,10.68,-1.09,-7.08
3.59339571,11.06,-2.58,-7.15
3.603060722,11.19,-4.02,-7.23
3.614165783,10.98,-5.2,-7.38
3.623569965,10.1,-5.06,-7.6
3.633324862,8.8,-4.28,-7.59
3.643906832,7.78,-3.68,-7.41
3.65609479,7.05,-3.83,-7.29
3.675713778,5.37,-5.48,-6.85
3.676183701,5.37,-5.48,-6.85
3.682858944,4.93,-6.27,-6.72
3.69343996,4.91,-6.09,-6.77
3.703140736,4.98,-5.66,-6.67
3.713372707,5.08,-5.35,-6.56
3.723359823,4.74,-4.9,-6.38
3.733448982,4.13,-4.55,-6.13
3.744196892,3.81,-3.92,-6.15
3.755806923,3.57,-3.05,-6.21
3.773597717,2.98,-2.25,-6.32
3.77389884,2.98,-2.25,-6.32
3.782996655,2.53,-1.65,-6.37
3.794499874,1.82,-0.37,-6.41
3.803115845,1.3,0.91,-6.39
3.813313961,1.26,1.88,-6.21
3.823337793,1.82,1.77,-5.72
3.833480835,2.7,0.46,-4.78
3.844038963,3.19,-1.02,-3.36
3.85599184,3.25,-1.37,-2.06
3.873551846,1.55,0.89,-1.64
3.87385273,1.55,0.89,-1.64
3.883324862,-0.12,2.97,-1.43
3.893525839,-1.35,4.64,-0.47
3.903287888,-1.39,5.08,1.13
3.913291931,-0.83,4.23,3.32
3.92459178,-0.78,2.88,5.19
3.933701992,-1.59,1.76,6.64
3.943865776,-2.81,1.13,7.85
3.955801964,-4.1,0.95,9.16
3.973959923,-5.85,-0.97,11.78
3.974357843,-5.85,-0.97,11.78
3.983131886,-5.5,-2.56,12.76
3.993247986,-4.42,-3.28,13.12
4.003261805,-3.25,-2.17,12.78
4.013260841,-2.57,0.28,11.53
4.023841858,-2.31,2.02,10.68
4.0331738,-2.35,2.72,10.1
4.044237852,-2.31,3.58,9.55
4.056293964,-2.51,4.49,9
4.075877666,-3.58,5.38,8.33
4.076705933,-3.58,5.38,8.33
4.08283782,-4.01,5.1,8.24
4.09302783,-4.28,4.52,8.2
4.10330081,-4.52,4.06,8.15
4.113626957,-4.81,3.76,8.09
4.124760866,-5.14,3.66,7.96
4.133687973,-5.58,3.69,7.78
4.143389702,-6.04,3.87,7.59
4.155772686,-6.46,4.14,7.37
4.173201799,-6.44,4.1,7.02
4.173415661,-6.44,4.1,7.02
4.182495832,-6.11,3.35,7.08
4.193388939,-5.59,2.51,6.96
4.205525875,-5.26,2.49,6.61
4.213208675,-5.64,3.28,6.14
4.223362923,-6.18,4.22,5.71
4.233734846,-6.04,4.81,5.26
4.244260788,-4.66,3.62,5.03
4.25593996,-1.97,1.19,4.89
4.273444653,2.63,-1.49,3.31
4.274972916,2.63,-1.49,3.31
4.283401966,3.29,-1.11,2.13
4.293398857,2.96,-0.76,0.53
4.303258896,2.17,0.09,-1.69
4.31343174,0.9,1.59,-3.82
4.326070786,-0.27,3.23,-5.56
4.332994938,-0.54,4.05,-6.76
4.344209671,0.5,3.79,-7.39
4.355722904,2.49,3.07,-7.68
4.373598814,6.2,2.35,-7.63
4.373896837,6.2,2.35,-7.63
4.383195877,7.46,1.9,-7.64
4.393052816,8.45,1.2,-7.6
4.403064728,9.56,0.36,-7.63
4.41532588,10.72,-0.68,-7.73
4.423265934,11.53,-2.03,-7.84
4.434303761,11.84,-3.35,-8
4.44445467,11.46,-4.18,-8.23
4.456164837,10.74,-4.78,-8.47
4.474434853,9.05,-4.79,-9
4.474845886,9.05,-4.79,-9
4.483007908,7.71,-3.85,-9
4.493372917,6.23,-2.59,-8.86
4.502671719,4.9,-1.51,-8.72
4.513415813,3.93,-0.96,-8.61
4.524574757,3.73,-1.1,-8.46
4.534187794,4.35,-1.6,-8.34
4.544407845,5.28,-2.41,-8.34
4.556012869,6.16,-3.31,-8.41
4.575001717,5.21,-1.54,-8.29
4.5753088,5.21,-1.54,-8.29
4.58292985,3.53,0.5,-7.5
4.59321785,2.09,1.7,-6.5
4.603318691,1.51,2.09,-5.74
4.613073826,1.87,1.66,-5.15
4.62458086,2.55,0.16,-4.61
4.633771896,2.71,-1.31,-4.17
4.644570827,2.32,-1.45,-3.77
4.655813694,1.23,-0.05,-3.33
4.67333889,-0.14,2.46,-1.89
4.673545837,-0.14,2.46,-1.89
4.682749748,-0.18,3.17,-0.89
4.693251848,-0.25,3.49,0.23
4.703099728,-0.5,3.61,1.33
4.712985992,-1.12,3.47,2.55
4.723937988,-2.17,2.49,4.07
4.73384285,-3.34,0.97,5.56
4.74415493,-4.37,-0.23,6.95
4.756070852,-5.15,-1.1,8.3
4.775166988,-5.61,-2.76,10.64
4.775477886,-5.61,-2.76,10.64
4.783053875,-5.34,-3.27,11.12
4.793490887,-4.9,-3.02,10.95
4.803296804,-4.22,-1.65,10.66
4.8132267,-3.39,-0.42,10.52
4.823797703,-2.73,-0.03,10.3
4.8338027,-2.24,0.34,9.94
4.84398365,-2.25,1.14,9.68
4.855451822,-2.95,2.09,9.61
4.873620987,-4.07,2.3,9.45
4.873924732,-4.07,2.3,9.45
4.882925987,-3.89,1.92,9.35
4.893176794,-3.55,1.51,9.27
4.90307188,-3.28,1.13,9.21
4.912953854,-3.19,0.97,9.19
4.924669743,-3.38,0.94,9.23
4.933442831,-3.74,1.28,9.18
4.943858862,-4.21,2.02,8.95
4.955796719,-4.98,2.85,8.47
4.973378658,-6.05,3.18,7.51
4.973681927,-6.05,3.18,7.51
4.9829669,-5.67,2.28,7.19
4.993478775,-4.65,1.06,6.97
5.003174782,-3.43,0.68,6.55
5.013069868,-2.84,1.52,5.89
5.023796797,-2.92,2.49,5.06
5.033874989,-2.81,3.23,4.34
5.043464661,-2.17,2.78,3.85
5.056299686,-0.7,1.51,2.99
5.073943853,2.57,-0.27,0.12
5.074248791,2.57,-0.27,0.12
5.08280468,3.51,-0.75,-1.14
5.093921661,4.13,-0.62,-2.46
5.103198767,3.91,-0.03,-3.93
5.113423824,2.9,0.78,-5.31
5.12384367,1.91,1.59,-6.34
5.134124756,1.57,2.12,-7.25
5.143991947,1.95,2.18,-8.01
5.156489849,2.83,1.96,-8.57
5.175302982,5.01,1.17,-9.24
5.176158905,5.01,1.17,-9.24
5.182688713,5.88,0.29,-9.41
5.193143845,6.65,-0.76,-9.48
5.203248978,7.3,-1.33,-9.59
5.213459969,7.74,-1.78,-9.66
5.223380804,7.92,-2.57,-9.63
5.234115839,7.86,-3.32,-9.57
5.243798733,7.59,-3.99,-9.48
5.255557775,7.31,-4.64,-9.31
5.273821831,5.89,-5.17,-8.35
5.274131775,5.89,-5.17,-8.35
5.283047676,4.72,-5.3,-7.8
5.293376923,3.58,-4.9,-7.57
5.303500652,2.44,-3.89,-7.44
5.313199997,1.43,-2.64,-7.36
5.323765755,1.03,-1.7,-7.26
5.333834648,1.2,-1.37,-7.23
5.343960762,1.69,-1.32,-7.34
5.356171846,2.15,-1.32,-7.45
5.373811722,1.61,-0.18,-7.23
5.37535882,1.61,-0.18,-7.23
5.382850647,0.81,1.16,-7.11
5.393343925,0.15,2.33,-6.97
5.402898788,0.08,2.63,-6.49
5.415260792,0.62,1.79,-5.77
5.423257828,1.46,0.22,-5.09
5.434729815,1.84,-1.09,-4.58
5.443714857,1.42,-1.28,-4.07
5.45592165,0.49,-0.29,-3.5
5.472886801,-0.66,2.87,-2.11
5.47395587,-0.66,2.87,-2.11
5.482572794,-0.25,3.36,-0.94
5.493251801,0.53,3.36,0.32
5.503290653,1.06,3.35,1.8
5.513395786,0.99,2.99,3.62
5.523479939,0.3,2.19,5.42
5.53448391,-0.71,1.27,6.92
5.54364872,-1.62,0.41,8.26
5.555811882,-2.38,-0.41,9.62
5.572795868,-3.01,-1.72,11.77
5.574149847,-3.01,-1.72,11.77
5.583265781,-3.08,-1.68,12.19
5.593173981,-3.11,-1.04,12
5.603302002,-3.09,0.01,11.4
5.613423824,-2.83,0.93,10.84
5.624409676,-2.31,1.3,10.43
5.633354664,-1.86,1.56,10.08
5.643861771,-1.77,2.04,9.76
5.656206846,-2.09,2.43,9.52
5.674629688,-3.67,2.21,9.26
5.674938679,-3.67,2.21,9.26
5.683273792,-4.03,2.11,9.23
5.693671703,-4.12,2.03,9.15
5.703037739,-4.17,1.96,9.04
5.714431763,-4.33,1.98,8.9
5.723577976,-4.64,2.04,8.69
5.734026909,-4.89,2.08,8.43
5.744575977,-4.97,2.22,8.05
5.75579381,-4.98,2.75,7.54
5.774959803,-5.11,2.92,7.03
5.776475906,-5.11,2.92,7.03
5.78310585,-4.93,2.4,7.04
5.793218851,-4.39,2.17,7.04
5.803479671,-3.43,2.28,6.67
5.81306076,-2.2,2.26,5.84
5.824380875,-0.9,1.83,4.93
5.83409071,0.04,1.61,4.17
5.843920708,0.32,1.46,3.42
5.855767727,0.05,1.29,2.52
5.874869823,-0.39,1.39,-0.2
5.875164986,-0.39,1.39,-0.2
5.883270741,0.04,1.41,-1.55
5.89343977,0.44,1.37,-3
5.903402805,0.65,1.43,-4.52
5.913474798,0.82,1.61,-5.61
5.92383194,1.25,1.94,-6.37
5.933569908,2.14,2.3,-6.98
5.944027901,3.22,2.24,-7.41
5.955736876,4.28,1.61,-7.7
5.975035667,6.37,-0.14,-8.41
5.97543478,6.37,-0.14,-8.41
5.983411789,7.24,-1.09,-8.8
5.99353981,7.67,-1.98,-9.17
6.003534794,7.56,-2.29,-9.39
6.013122797,6.97,-2.28,-9.39
6.023792744,6.14,-2.19,-9.19
6.033183813,5.3,-2.03,-8.92
6.044381857,4.64,-2.05,-8.63
6.056451797,4.25,-2.25,-8.42
6.075535774,3.88,-3.27,-8.14
6.075837851,3.88,-3.27,-8.14
6.083039761,3.77,-4.06,-8.11
6.09359479,3.87,-4.66,-8.23
6.103527784,4.18,-4.9,-8.49
6.113453865,4.17,-4.34,-8.67
6.124427795,3.44,-3.45,-8.55
6.133714676,2.59,-2.57,-8.37
6.14424181,1.84,-1.85,-8.22
6.156692982,1.13,-1.02,-7.97
6.17679286,0.42,0.42,-7.72
6.177650928,0.42,0.42,-7.72
6.183074951,0.8,0.8,-7.81
6.195337772,1.46,0.33,-7.69
6.203325748,2.1,-0.45,-7.12
6.213145733,2.03,-0.69,-6.26
6.223916769,0.98,-0.2,-5.37
6.234302998,-0.32,0.8,-4.67
6.243828773,-1.04,1.96,-4.07
6.255976677,-0.88,2.72,-3.43
6.273941994,1.43,3.09,-1.41
